ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,POSTAL,ROAD_NAME,SEARCHVAL,Station,Station Name
15 CHOA CHU KANG AVENUE 4 CHOA CHU KANG LRT STATION SINGAPORE 689813,15,CHOA CHU KANG LRT STATION,1.384755411,103.7445377,689813,CHOA CHU KANG AVENUE 4,CHOA CHU KANG LRT STATION,BP1,Choa Chu Kang
50 CHOA CHU KANG WAY SOUTH VIEW LRT STATION SINGAPORE 688265,50,SOUTH VIEW LRT STATION,1.380298287,103.7452918,688265,CHOA CHU KANG WAY,SOUTH VIEW LRT STATION,BP2,South View
30 CHOA CHU KANG WAY KEAT HONG LRT STATION SINGAPORE 688266,30,KEAT HONG LRT STATION,1.378602766,103.7490555,688266,CHOA CHU KANG WAY,KEAT HONG LRT STATION,BP3,Keat Hong
10 CHOA CHU KANG WAY TECK WHYE LRT STATION SINGAPORE 688267,10,TECK WHYE LRT STATION,1.376684679,103.7537122,688267,CHOA CHU KANG WAY,TECK WHYE LRT STATION,BP4,Teck Whye
40 CHOA CHU KANG ROAD PHOENIX LRT STATION SINGAPORE 689483,40,PHOENIX LRT STATION,1.378615451,103.7579956,689483,CHOA CHU KANG ROAD,PHOENIX LRT STATION,BP5,Phoenix
11 PETIR ROAD BUKIT PANJANG LRT STATION SINGAPORE 678268,11,BUKIT PANJANG LRT STATION,1.377926129,103.763103,678268,PETIR ROAD,BUKIT PANJANG LRT STATION,BP6,Bukit Panjang
31 PETIR ROAD PETIR LRT STATION SINGAPORE 678269,31,PETIR LRT STATION,1.377772043,103.7666458,678269,PETIR ROAD,PETIR LRT STATION,BP7,Petir
9 PENDING ROAD PENDING LRT STATION SINGAPORE 678296,9,PENDING LRT STATION,1.376135743,103.7712612,678296,PENDING ROAD,PENDING LRT STATION,BP8,Pending
20 BUKIT PANJANG RING ROAD BANGKIT LRT STATION SINGAPORE 679939,20,BANGKIT LRT STATION,1.38002223,103.7726474,679939,BUKIT PANJANG RING ROAD,BANGKIT LRT STATION,BP9,Bangkit
40 FAJAR ROAD FAJAR LRT STATION SINGAPORE 679004,40,FAJAR LRT STATION,1.384520797,103.7708086,679004,FAJAR ROAD,FAJAR LRT STATION,BP10,Fajar
50 BUKIT PANJANG RING ROAD SEGAR LRT STATION SINGAPORE 679940,50,SEGAR LRT STATION,1.387785087,103.7695997,679940,BUKIT PANJANG RING ROAD,SEGAR LRT STATION,BP11,Segar
70 BUKIT PANJANG RING ROAD JELAPANG LRT STATION SINGAPORE 679941,70,JELAPANG LRT STATION,1.386736257,103.7645331,679941,BUKIT PANJANG RING ROAD,JELAPANG LRT STATION,BP12,Jelapang
10 COMPASSVALE STREET COMPASSVALE LRT STATION SINGAPORE 545055,10,COMPASSVALE LRT STATION,1.394493046,103.9004925,545055,COMPASSVALE STREET,COMPASSVALE LRT STATION,SE1,Compassvale
70 RIVERVALE DRIVE RUMBIA LRT STATION SINGAPORE 545054,70,RUMBIA LRT STATION,1.391468497,103.9059736,545054,RIVERVALE DRIVE,RUMBIA LRT STATION,SE2,Rumbia
50 RIVERVALE DRIVE BAKAU LRT STATION SINGAPORE 545053,50,BAKAU LRT STATION,1.387992935,103.905414,545053,RIVERVALE DRIVE,BAKAU LRT STATION,SE3,Bakau
20 RIVERVALE DRIVE KANGKAR LRT STATION SINGAPORE 545052,20,KANGKAR LRT STATION,1.383959115,103.9022254,545052,RIVERVALE DRIVE,KANGKAR LRT STATION,SE4,Kangkar
30 SENGKANG EAST AVENUE RANGGUNG LRT STATION SINGAPORE 545046,30,RANGGUNG LRT STATION,1.384233561,103.8971947,545046,SENGKANG EAST AVENUE,RANGGUNG LRT STATION,SE5,Ranggung
5 ANCHORVALE STREET CHENG LIM LRT STATION SINGAPORE 545047,5,CHENG LIM LRT STATION,1.396277632,103.8937972,545047,ANCHORVALE STREET,CHENG LIM LRT STATION,SW1,Cheng Lim
35 ANCHORVALE STREET FARMWAY LRT STATION SINGAPORE 545048,35,FARMWAY LRT STATION,1.397170196,103.8893048,545048,ANCHORVALE STREET,FARMWAY LRT STATION,SW2,Farmway
60 FERNVALE STREET KUPANG LRT STATION SINGAPORE 797697,60,KUPANG LRT STATION,1.398212828,103.8812562,797697,FERNVALE STREET,KUPANG LRT STATION,SW3,Kupang
40 FERNVALE ROAD THANGGAM LRT STATION SINGAPORE 797699,40,THANGGAM LRT STATION,1.397318156,103.8756352,797699,FERNVALE ROAD,THANGGAM LRT STATION,SW4,Thanggam
10 FERNVALE ROAD FERNVALE LRT STATION SINGAPORE 797698,10,FERNVALE LRT STATION,1.391885888,103.8763086,797698,FERNVALE ROAD,FERNVALE LRT STATION,SW5,Fernvale
11 SENGKANG WEST AVENUE LAYAR LRT STATION SINGAPORE 797700,11,LAYAR LRT STATION,1.392079839,103.8800296,797700,SENGKANG WEST AVENUE,LAYAR LRT STATION,SW6,Layar
80 SENGKANG EAST AVENUE TONGKANG LRT STATION SINGAPORE 545050,80,TONGKANG LRT STATION,1.389347953,103.8858441,545050,SENGKANG EAST AVENUE,TONGKANG LRT STATION,SW7,Tongkang
60 SENGKANG EAST AVENUE RENJONG LRT STATION SINGAPORE 545049,60,RENJONG LRT STATION,1.386723922,103.8905394,545049,SENGKANG EAST AVENUE,RENJONG LRT STATION,SW8,Renjong
50 PUNGGOL FIELD COVE LRT STATION SINGAPORE 828858,50,COVE LRT STATION,1.399281985,103.9059619,828858,PUNGGOL FIELD,COVE LRT STATION,PE1,Cove
60 PUNGGOL FIELD MERIDIAN LRT STATION SINGAPORE 828857,60,MERIDIAN LRT STATION,1.396912053,103.9089502,828857,PUNGGOL FIELD,MERIDIAN LRT STATION,PE2,Meridian
70 PUNGGOL FIELD CORAL EDGE LRT STATION SINGAPORE 828856,70,CORAL EDGE LRT STATION,1.393909226,103.9125809,828856,PUNGGOL FIELD,CORAL EDGE LRT STATION,PE3,Coral Edge
40 PUNGGOL EAST RIVIERA LRT STATION SINGAPORE 828852,40,RIVIERA LRT STATION,1.394524496,103.9161661,828852,PUNGGOL EAST,RIVIERA LRT STATION,PE4,Riviera
60 PUNGGOL DRIVE KADALOOR LRT STATION SINGAPORE 828853,60,KADALOOR LRT STATION,1.399509113,103.916575,828853,PUNGGOL DRIVE,KADALOOR LRT STATION,PE5,Kadaloor
50 PUNGGOL DRIVE OASIS LRT STATION SINGAPORE 828854,50,OASIS LRT STATION,1.402286677,103.9127274,828854,PUNGGOL DRIVE,OASIS LRT STATION,PE6,Oasis
40 PUNGGOL DRIVE DAMAI LRT STATION SINGAPORE 828855,40,DAMAI LRT STATION,1.405234836,103.9086035,828855,PUNGGOL DRIVE,DAMAI LRT STATION,PE7,Damai
10 SENTUL CRESCENT SAM KEE LRT STATION SINGAPORE 828851,10,SAM KEE LRT STATION,1.409612685,103.9048316,828851,SENTUL CRESCENT,SAM KEE LRT STATION,PW1,Sam Kee
101 PONGGOL SEVENTEENTH AVENUE TECK LEE LRT STATION SINGAPORE 828861,101,TECK LEE LRT STATION,1.412770894,103.9065776,828861,PONGGOL SEVENTEENTH AVENUE,TECK LEE LRT STATION,PW2,Teck Lee
81 PUNGGOL WAY PUNGGOL POINT LRT STATION SINGAPORE 828644,81,PUNGGOL POINT LRT STATION,1.416848521,103.9066508,828644,PUNGGOL WAY,PUNGGOL POINT LRT STATION,PW3,Punggol Point
61 PUNGGOL WAY SAMUDERA LRT STATION SINGAPORE 828645,61,SAMUDERA LRT STATION,1.415901719,103.9021563,828645,PUNGGOL WAY,SAMUDERA LRT STATION,PW4,Samudera
41 PUNGGOL WAY NIBONG LRT STATION SINGAPORE 828862,41,NIBONG LRT STATION,1.411870459,103.9003138,828862,PUNGGOL WAY,NIBONG LRT STATION,PW5,Nibong
31 PUNGGOL WAY SUMANG LRT STATION SINGAPORE 828863,31,SUMANG LRT STATION,1.408452426,103.8985585,828863,PUNGGOL WAY,SUMANG LRT STATION,PW6,Sumang
21 PUNGGOL WAY SOO TECK LRT STATION SINGAPORE 828864,21,SOO TECK LRT STATION,1.405088584,103.8972096,828864,PUNGGOL WAY,SOO TECK LRT STATION,PW7,Soo Teck
